100015747057;8050704;HAZEL;HAZEL-2BK -TRANS-Z;34.5;667;1947;1;;;;;2;;
100015747103;2275827;HAZEL;HAZEL-GRND-BK -TRANS- W;0;833;1949;1;;;;1;;;
100015747058;8050703;HAZEL;HAZEL-GRND-BK -TRANS- X;34.5;667;1947;1;;;;1;;;
100015747101;6190686;HAZEL;HAZEL-GRND-BK -TRANS- Y;0;833;1940;1;;;;1;;;
100015747102;2275826;HAZEL;HAZEL-GRND-BK -TRANS- Z;0;833;1949;1;;;;1;;;
100015740905;15D08;SAND ST;HENRY ST -#1BK                  -TRANS;46;7500;2009;1;;;;1;;;
100015757961;85J16;KANONA;HICKLING - 3BK -TRANS;34.5;7500;2017;1;;;;1;;;
100015758015;976001482;HICKLING;HICKLING -GRNDBK -TRANS;34.5;10000;1997;1;;;;1;;;
100015739181;UAV478602;DANNEMORA;HIGH FALLS -1BK -TRANS;43.8;1667;1973;1;;;;1;;;
100015739240;A5999;HIGH FALLS;HIGH FALLS -2BK -TRANS;46;8400;1979;1;;;;1;;;
100015739242;A5998;HIGH FALLS;HIGH FALLS -3BK -TRANS-X;46;8400;1979;1;;;;1;;;
100015739244;UAV478704;HIGH FALLS;HIGH FALLS -3BK -TRANS-Y;43.8;1250;1973;1;;;;1;;;
100015739246;UAV478701;HIGH FALLS;HIGH FALLS -3BK -TRANS-Z;43.8;1250;1973;1;;;;1;;;
100015759120;E690097;CORNELL FARM;HILL ST -1BK -TRANS;34.5;833;1962;1;;;;1;;;
100015759149;20C03;HILL ST;HILL ST -2BK -TRANS;34.5;7500;2003;1;;;;1;;;
100015756404;6532348;FIRST ST;HILLCREST RD - 1BK -TRANS;34.4;5000;1956;1;;;;1;;;
100015747796;PCR89323;HILLDALE;HILLDALE-#1 BK  M;34.5;2500;1965;1;;;;1;;;
100015747761;UAV455703;CALLICOON;HILLDALE-#1 BK  SPARE;34.4;1667;1970;1;;;;1;;;
100015747794;PCR89321;HILLDALE;HILLDALE-#1 BK L;0;2500;1965;1;;;;1;;;
100015747795;PCR89322;HILLDALE;HILLDALE-#1 BK R;34.5;2500;1965;1;;;;1;;;
100015758764;3798PH23201;WATERCURE HILL;HILLSIDE - 1BK -TRANS;360;240000;2012;1;;;;1;;;
100015758890;D590296;HILLSIDE;HILLSIDE - 2BK -TRANS;115;30000;1968;1;;;;1;;;
100015758892;61086A430;HILLSIDE;HILLSIDE - 3BK -TRANS;230;200000;1993;1;;;;1;;;
100015758891;D596190;HILLSIDE;HILLSIDE - 4BK -TRANS;115;30000;1969;1;;;;1;;;
100015758900;9045;HILLSIDE;HILLSIDE -GRNDBK -TRANS;230;120000;2010;1;;;;1;;;
100015752018;H879590;ROBINSON ROAD;HINMAN RD - 3BK -TRANS;34.5;1650;1973;1;;;;1;;;
100015752186;6538504;HINMAN RD;HINMAN RD - 4BK -TRANS;115;30000;1959;1;;;;1;;;
100015749337;P700460;BLOSSOM;HOLLAND -1BK -TRANS;34.4;10000;1970;1;;;;1;;;
100015760401;UCS26461;MORAINE RD;HOMER CITY -NORTH AUTO -TRANS;115;30000;1978;1;;;;1;;;
100015760549;D590267;HOMER CITY;HOMER CITY -SOUTH AUTO -TRANS;345;560000;1968;1;;;;1;;;
100016680303;15D14;LOURDES;HOMER CITY -SPARE -TRANS;34.5;7500;2015;1;;;;1;;;
100015761490;C859122A;JARVIS STREET;HOOPER ROAD-1BK-TRANS-X;34.4;7500;1959;1;;;;1;;;
100015761564;C0076752;HOOPER ROAD;HOOPER ROAD-1BK-TRANS-Y;34.4;2500;1960;1;;;;1;;;
100015761576;C0076753;HOOPER ROAD;HOOPER ROAD-1BK-TRANS-Z;34.4;2500;1960;1;;;;1;;;
100015759475;E690726B;HOWARD;HOWARD -1BK -TRANS-W;34.4;833;1963;1;;;;1;;;
100015759443;56F05;CANISTEO;HOWARD -1BK -TRANS-X;34.5;5000;2005;1;;;;1;;;
100015759473;E690726D;HOWARD;HOWARD -1BK -TRANS-Y;34.4;833;1963;1;;;;1;;;
100015759474;E690726A;HOWARD;HOWARD -1BK -TRANS-Z;34.4;833;1963;1;;;;1;;;
100015753602;CP9926002101;FIVE POINTS;HYATT RD -1BK -TRANS;34.5;2800;1999;1;;;;1;;;
100015738274;5001364;CADYVILLE HYDRO;HYDE -1BK -TRANS-X;46;1500;1954;1;;;;1;;;
100015738442;PCR40171;HYDE;HYDE -1BK -TRANS-Y;43.8;2500;1966;1;;;;1;;;
100015738444;PCR40172;HYDE;HYDE -1BK -TRANS-Z;43.8;2500;1966;1;;;;1;;;
100015748753;E691663A;ERIE ST;INDIAN CH RD -1BK -TRANS;34.4;7500;1965;1;;;;1;;;
100015754711;C501532;TRUMANSBURG;INTERLAKEN -1BK -TRANS;34.4;1667;1956;1;;;;1;;;
100015761351;7730591;GOUDEY;JARVIS STREET-#1BK-TRANS;34.200000000000003;;1945;1;;;;1;;;
100015761489;C859122B;JARVIS STREET;JARVIS STREET-#2BK-TRANS;34.4;7500;1959;1;;;;1;;;
100015749086;5250743;REIN RD;JAVA -1BK -TRANS-X;34.4;2500;1969;1;;;;1;;;
100015749113;6538259;JAVA;JAVA -1BK -TRANS-Y;34.4;1667;1958;1;;;;1;;;
100015749114;6538260;JAVA;JAVA -1BK -TRANS-Z;34.4;1667;1958;1;;;;1;;;
100015739248;UAV478702;HIGH FALLS;JAY -1BK -TRANS-X;43.8;1250;1973;1;;;;1;;;
100015739388;F965203A;JAY;JAY -1BK -TRANS-Y;43.8;1667;1969;1;;;;1;;;
100015739390;F965203B;JAY;JAY -1BK -TRANS-Z;43.8;1667;1969;1;;;;1;;;
100015739392;F965203C;JAY;JAY -2BK -TRANS;43.8;1667;1969;1;;;;1;;;
100015739396;A5736;JAY;JAY -3BK -TRANS;46;10000;1978;1;;;;1;;;
100015747104;2275828;HAZEL;JEFFERSONVILLE -#1 BK LEFT;0;833;1949;1;;;;1;;;
100015747112;M161426B;JEFFERSONVILLE;JEFFERSONVILLE -#1 BK MIDDLE;34.5;3333;1992;1;;;;1;;;
100015747110;M161426A;JEFFERSONVILLE;JEFFERSONVILLE -#1 BK RIGHT;34.5;3333;1992;1;;;;1;;;
100015747111;M161426C;JEFFERSONVILLE;JEFFERSONVILLE -#1 BK SPARE;34.5;3333;1992;1;;;;1;;;
100015742867;7558496;JENNISON;JENNISON-1BK     -TRANS -SPARE;0;10000;1944;1;;;;1;;;
100015742853;9242196;STILESVILLE;JENNISON-1BK -TRANS-X;115;20000;1993;1;;;;1;;;
100015742863;7558494;JENNISON;JENNISON-1BK -TRANS-Y;0;10000;1944;1;;;;1;;;
100015742865;7558495;JENNISON;JENNISON-1BK -TRANS-Z;0;10000;1944;1;;;;1;;;
100015742467;A6105;BROTHERTOWN RD;JENNISON-GRND-BK      -TRANS;115;20000;1980;1;;;;1;;;
100015755946;2598399;JORDAN;JORDAN-#2BK-TRANS;34.4;1667;1953;1;;;;1;;;
100015755919;2307257;WEEDSPORT;JORDAN-1BK-TRANS-X;33;1667;1950;1;;;;1;;;
100015755944;2598398;JORDAN;JORDAN-1BK-TRANS-Y;34.4;1667;1953;1;;;;1;;;
100015755945;2598397;JORDAN;JORDAN-1BK-TRANS-Z;34.4;1667;1953;1;;;;1;;;
100015741668;C0725251;SIDNEY RR ST;JORDANVILLE -1BK -TRANS-X;115;30000;1992;1;;;;1;;;
100015741857;C500622;JORDANVILLE;JORDANVILLE -1BK -TRANS-Y;43.8;833;1955;1;;;;1;;;
100015741859;C500623;JORDANVILLE;JORDANVILLE -1BK -TRANS-Z;43.8;833;1955;1;;;;1;;;
100015757771;C861591B;HAMMONDSPORT;KANE ST - 1BK -TRANS-X;34.4;1667;1958;1;;;;1;;;
100015757804;6536422;KANE ST;KANE ST - 1BK -TRANS-Y;34.4;1667;1957;1;;;;1;;;
100015757805;6536423;KANE ST;KANE ST - 1BK -TRANS-Z;34.4;1667;1957;1;;;;1;;;
100015757931;4954633;WHISKEY CREEK;KANONA - 1BK -TRANS;34.4;1250;1969;1;;;;1;;;
100015734102;M101575;WOOD STREET;KATONAH-1BK-TRANS;345;150000;1979;1;;;;1;;;
100015734482;H409934;KATONAH;KATONAH-2BK-TRANS;115;30000;1972;1;;;;1;;;
100015734485;RCS24951;KATONAH;KATONAH-3BK-TRANS;115;12000;1982;1;;;;1;;;
100015734526;MCS02271;KATONAH;KATONAH-4BK-TRANS;115;10000;1983;1;;;;1;;;
100015734584;E31320303;KATONAH;KATONAH-MTA-TRANS;115;30000;2004;1;;;;1;;;
100015763410;C659431;NORTHSIDE;KATTLEVILLE-#1BK-TRANS;34.200000000000003;7500;1957;1;;;;1;;;
100015739528;UCS26411;HALLOCK HILL;KEESESVILLE -1BK -TRANS;115;30000;1978;1;;;;1;;;
100015739599;H881549;KEESESVILLE;KEESESVILLE -2BK -TRANS-X;46;7500;1984;1;;;;1;;;
100015739601;H879500A;KEESESVILLE;KEESESVILLE -2BK -TRANS-Y;12.5;833;1973;1;;;;1;;;
100015739603;H879500B;KEESESVILLE;KEESESVILLE -2BK -TRANS-Z;12.5;833;1973;1;;;;1;;;
100015731115;PFP98111;CANTITOE;KENT CLIFFS-1BK-TRANS-X;43.8;7500;1975;1;;;;1;;;
100015731329;C0129553;KENT CLIFFS;KENT CLIFFS-1BK-TRANS-Y;43.8;2500;1962;1;;;;1;;;
100015731331;C0129551;KENT CLIFFS;KENT CLIFFS-1BK-TRANS-Z;43.8;2500;1962;1;;;;1;;;
100015731904;18226576802;GOLDEN BRIDGE;KENT-1BK-TRANS;115;20000;1974;1;;;;1;;;
100015732220;22C07;KENT;KENT-2BK-TRANS;46;10500;2008;1;;;;1;;;
100015740533;6536794;SARANAC (NYPA);KENTS FALLS -1BK -TRANS;115;6667;1957;1;;;;1;;;
100015740541;M122285;KENTS FALLS;KENTS FALLS -2ABK -TRANS-X;46;10700;1985;1;;;;1;;;
100015740543;B315775;KENTS FALLS;KENTS FALLS -2ABK -TRANS-Y;115;6667;1953;1;;;;1;;;
100015740545;B315776;KENTS FALLS;KENTS FALLS -2ABK -TRANS-Z;115;6667;1953;1;;;;1;;;
100015740579;E41591013;TOM MILLER RD;KENTS FALLS -GRNDBK -TRANS;46;12000;2013;1;;;;1;;;
100015972952;250504;RESERVE 15;KEUKA -2BK -TRANS;43.8;;1953;1;;;;1;;;
100015747113;M161426D;JEFFERSONVILLE;KIAMESHA- #1BK -TRANS;34.5;3333;1992;1;;;;1;;;
100015737242;UAV464901;SA OLD;KLINE KILL -1BK -TRANS;34.5;1667;1971;1;;;;1;;;
100015749915;PFP14472;LAKE AVE;LAKE AVE -1BK -TRANS;34.4;10000;1970;1;;;;1;;;
100015749903;C0042853;SO COLDEN;LAKE AVE -2BK -TRANS;34.4;1667;1959;1;;;;1;;;
100015762308;C856537;WHITNEY POINT;LANGDON-#1BK-TRANS;34.4;1667;1957;1;;;;1;;;
100015762335;G860029B;LANGDON;LANGDON-#2BK-1-TRANS;34.4;12000;1971;1;;;;1;;;
100015762337;C0231052;LANGDON;LANGDON-#2BK-2-TRANS;34.4;7500;1965;1;;;;1;;;
100015762338;C0231051;LANGDON;LANGDON-#3BK-TRANS;34.4;7500;1965;1;;;;1;;;
100015762340;A5582;LANGDON;LANGDON-#4BK-TRANS;115;30000;1977;1;;;;1;;;
100015749689;E691657;DICK RD;LANGNER RD -3BK -TRANS;34.4;7500;1965;1;;;;1;;;
100015748424;D560754;FERNDALE;LEGION DRIVE -1BK -TRANS;34.5;;1961;1;;;;1;;;
100015748572;F960541;LEGION DRIVE;LEGION DRIVE -GRND BK  -TRANS - X;34.4;7500;1967;1;;;;1;;;
100015748619;P180300TVB;LEGION DRIVE;LEGION DRIVE -GRND BK  -TRANS - Y;34.5;333;1987;1;;;;1;;;
100015748620;72ZN593001;LEGION DRIVE;LEGION DRIVE -GRND BK  -TRANS - Z;34.5;333;1987;1;;;;1;;;
100015752737;RA730410;LEHIGH ST;LEHIGH ST -1BK -TRANS-X;34.4;3333;1973;1;;;;1;;;
100015752743;F957841B;LEHIGH ST;LEHIGH ST -1BK -TRANS-Y;34.4;2500;1966;1;;;;1;;;
100015752744;F957841D;LEHIGH ST;LEHIGH ST -1BK -TRANS-Z;34.4;2500;1966;1;;;;1;;;
100015752707;78J07;W GENEVA;LEHIGH ST -2BK -TRANS-X;34.5;12000;2008;1;;;;1;;;
100015752735;RA730411;LEHIGH ST;LEHIGH ST -2BK -TRANS-Y;34.4;3333;1973;1;;;;1;;;
100015752736;RA730412;LEHIGH ST;LEHIGH ST -2BK -TRANS-Z;34.4;3333;1973;1;;;;1;;;
100015759476;E690726C;HOWARD;LEICESTER -1BK -TRANS-X;34.4;833;1963;1;;;;1;;;
100015759504;7527617;LEICESTER;LEICESTER -1BK -TRANS-Y;34.5;333;1946;1;;;;1;;;
100015759505;7527619;LEICESTER;LEICESTER -1BK -TRANS-Z;34.5;333;1946;1;;;;1;;;
100015759512;5281378;LEICESTER;LEICESTER -2BK -TRANS-W;34.4;1667;1970;1;;;;1;;;
100015759506;7527618;LEICESTER;LEICESTER -2BK -TRANS-X;34.5;333;1946;1;;;;1;;;
100015759510;5281375;LEICESTER;LEICESTER -2BK -TRANS-Y;34.4;1667;1970;1;;;;1;;;
100015759511;5281376;LEICESTER;LEICESTER -2BK -TRANS-Z;34.4;1667;1970;1;;;;1;;;
100015747147;G166801;KIAMESHA;LIBERTY-1BK -TRANS-X;34.5;12000;2005;1;;;;1;;;
100015747218;3519406;LIBERTY;LIBERTY-1BK -TRANS-Y;34.4;2500;1964;1;;;;1;;;
100015747219;3519482;LIBERTY;LIBERTY-1BK -TRANS-Z;34.4;2500;1964;1;;;;1;;;
100015738604;PAR64253;BANKER ROAD;LIMESTONE -1BK -TRANS-X;43.8;3333;1969;1;;;;1;;;
100015738651;C4158111;LIMESTONE;LIMESTONE -1BK -TRANS-Y;43.8;2500;1973;1;;;;1;;;
100015738654;C4158112;LIMESTONE;LIMESTONE -1BK -TRANS-Z;43.8;2500;1973;1;;;;1;;;
100015747278;C863814G;LIVINGSTON MANOR;LIVINGSTON MANOR-#1BK L -TRANS;34.4;1667;1960;1;;;;1;;;
100015747220;3519408;LIBERTY;LIVINGSTON MANOR-#1BK M -TRANS;34.4;2500;1964;1;;;;1;;;
100015747279;C863814I;LIVINGSTON MANOR;LIVINGSTON MANOR-#1BK R -TRANS;34.4;1667;1960;1;;;;1;;;
100015754286;H878506;MORAVIA;LOCKE -1BK -TRANS-X;34.4;5000;1971;1;;;;1;;;
100015754325;3323112;LOCKE;LOCKE -1BK -TRANS-Y;34.4;833;1961;1;;;;1;;;
100015754326;3323113;LOCKE;LOCKE -1BK -TRANS-Z;34.4;833;1961;1;;;;1;;;
100015763646;PCR90731;S. OWEGO;LOCKHEED MARTIN-#1 BANK-TRANS;115;10000;1966;1;;;;1;;;
100015763647;C0256252;LOCKHEED MARTIN;LOCKHEED MARTIN-#2 BANK-TRANS;34.5;12000;1965;1;;;;1;;;
100015751570;227693;MILL STREET;LOCUST STREET -1BK -TRANS;34.4;1667;1953;1;;;;1;;;
100015751598;C0503451;LOCUST STREET;LOCUST STREET -2BK -TRANS;34.4;12000;1975;1;;;;1;;;
100015750044;20113536;SOUTH PARK;LOSSON RD -1BK -TRANS;34.5;12000;2011;1;;;;1;;;
100015750051;74309A1;LOSSON RD;LOSSON RD -2BK -TRANS;34.4;12000;1974;1;;;;1;;;
100015762491;6994557;LOUNSBERRY;LOUNSBERRY-1BK-TRANS-W;0;1165;1963;1;;;;1;;;
100015762341;SLL5942;LANGDON;LOUNSBERRY-1BK-TRANS-X;115;30000;1993;1;;;;1;;;
100015762489;6994559;LOUNSBERRY;LOUNSBERRY-1BK-TRANS-Y;115;1165;1963;1;;;;1;;;
100015762490;6994558;LOUNSBERRY;LOUNSBERRY-1BK-TRANS-Z;115;1165;1963;1;;;;1;;;
100016595313;1559001790;HARRIS LAKE;LOURDES-#1BK-TRANS;0;;2016;1;;;;1;;;
100015754251;HA14967001;S. LANSING;LUDLOWVILLE -1BK -TRANS-X;34.5;10000;2004;1;;;;1;;;
100015754273;C502694;LUDLOWVILLE;LUDLOWVILLE -1BK -TRANS-Y;34.4;833;1956;1;;;;1;;;
100015754274;C502695;LUDLOWVILLE;LUDLOWVILLE -1BK -TRANS-Z;34.4;833;1956;1;;;;1;;;
100016147271;G265502;CODDINGTON;LUTHER FOREST-T2-TRANS;115;30000;2011;1;;;;1;;;
100015747300;C860978C;LUXTONLAKE;LUXTONLAKE-#1BK- L -TRANS;34.4;833;1961;1;;;;1;;;
100015747299;C860978B;LUXTONLAKE;LUXTONLAKE-#1BK- M-TRANS;34.4;833;1961;1;;;;1;;;
100015747280;C863814H;LIVINGSTON MANOR;LUXTONLAKE-#1BK- R -TRANS;34.4;1667;1960;1;;;;1;;;
100015738466;PCR40174;HYDE;LYON MTN -1BK -TRANS;43.8;2500;1966;1;;;;1;;;
100015752486;58J06;VAN BUREN ST;LYONS -2BK -TRANS;34.5;12000;2007;1;;;;1;;;
100015752536;976001483;LYONS;LYONS -GRND -BK -TRANS;34.5;10000;1997;1;;;;1;;;
100015752553;74ZG906001;LYONS;LYONS -GRND -BK -TRANS;34.5;167;1991;1;;;;1;;;
100015752554;74ZG906007;LYONS;LYONS -GRND -BK -TRANS;34.5;167;1991;1;;;;1;;;
100015752963;PCR42543;MAC DOUGALL;MAC DOUGALL -1BK -TRANS-X;34.4;833;1967;1;;;;1;;;
100015752964;PCR42544;MAC DOUGALL;MAC DOUGALL -1BK -TRANS-Y;34.4;833;1967;1;;;;1;;;
100015752965;PCR42541;MAC DOUGALL;MAC DOUGALL -1BK -TRANS-Z;34.4;833;1967;1;;;;1;;;
100015752955;S32106;SENECA FALLS;MAC DOUGALL -2BK -TRANS-X;34.5;12000;2008;1;;;;1;;;
100015752966;PCR42542;MAC DOUGALL;MAC DOUGALL -2BK -TRANS-Y;34.4;833;1967;1;;;;1;;;
100015752967;267091;MAC DOUGALL;MAC DOUGALL -2BK -TRANS-Z;34.4;833;1954;1;;;;1;;;
100015752192;A6969T;HINMAN RD;MACEDON -2BK -TRANS;115;30000;1985;1;;;;1;;;
100015752311;G860029A;MACEDON;MACEDON -3BK -TRANS;34.4;12000;1971;1;;;;1;;;
100015756283;C0086351;WEST ELMIRA;MADISON AVE - 1BK -TRANS-X;34.4;2500;1961;1;;;;1;;;
100015756338;C0091451;MADISON AVE;MADISON AVE - 1BK -TRANS-Y;34.4;2500;1961;1;;;;1;;;
100015756339;C0091453;MADISON AVE;MADISON AVE - 1BK -TRANS-Z;34.4;2500;1961;1;;;;1;;;
100015756340;C0091452;MADISON AVE;MADISON AVE - 3BK -TRANS;34.4;2500;1961;1;;;;1;;;
100015762252;B983968;FLEMINGVILLE;MAINE-1BK-TRANS-X;34.4;833;1954;1;;;;1;;;
100015762262;2338108;MAINE;MAINE-1BK-TRANS-Y;34.4;1667;1950;1;;;;1;;;
100015762263;2338110;MAINE;MAINE-1BK-TRANS-Z;34.4;1667;1950;1;;;;1;;;
100015747323;C861400C;MAPLEWOOD;MAPLEWOOD-#1BK L -TRANS;34.4;1667;1958;1;;;;1;;;
100015747301;C860978A;LUXTONLAKE;MAPLEWOOD-#1BK M -TRANS;34.4;833;1961;1;;;;1;;;
100015747324;C861400A;MAPLEWOOD;MAPLEWOOD-#1BK R-TRANS;34.4;1667;1958;1;;;;1;;;
100015747326;UAV480802;MAPLEWOOD;MAPLEWOOD-#2BK L -TRANS;34.4;2500;1974;1;;;;1;;;
100015747325;C861400B;MAPLEWOOD;MAPLEWOOD-#2BK M -TRANS;34.4;1667;1958;1;;;;1;;;
100015747327;UAV480803;MAPLEWOOD;MAPLEWOOD-#2BK R -TRANS;34.4;2500;1974;1;;;;1;;;
100015755961;38D07;JORDAN;MARCELLUS-1BK-TRANS-X;34.5;5000;2007;1;;;;1;;;
100015755976;C862960A;MARCELLUS;MARCELLUS-1BK-TRANS-Y;34.4;1667;1959;1;;;;1;;;
100015755977;C862960B;MARCELLUS;MARCELLUS-1BK-TRANS-Z;34.4;1667;1959;1;;;;1;;;
100015756002;4916929;OTISCO;MARIETTA-GRND BK-TRANS - W;34.4;1250;1969;1;;;;1;;;
100015756030;255748;MARIETTA;MARIETTA-GRND BK-TRANS - X;34.5;500;1973;1;;;;1;;;
100015756031;255750;MARIETTA;MARIETTA-GRND BK-TRANS - Y;34.5;500;1973;1;;;;1;;;
100015756043;255751;MARIETTA;MARIETTA-GRND BK-TRANS - Z;34.5;500;1973;1;;;;1;;;
100015760227;58226601512;EELPOT ROAD;MARSH HILL - IPP - GRND BK#1 -TRANS;115;30000;1974;1;;;;1;;;
100015739876;A6664;BARTON BROOK;MASON CORNERS -1BK -TRANS;115;30000;1983;1;;;;1;;;
100015736023;A6407;MECHVILLE HYDRO;MECHVILLE HYDRO -EXC1 -TRANS;34.5;12000;1982;1;;;;1;;;
100015736077;436541;MECHVILLE HYDRO;MECHVILLE HYDRO -EXC2 -TRANS;0;340;1983;1;;;;1;;;
100015735794;A8507;COMSTOCK;MECHVILLE HYDRO -GSU -TRANS;115;20000;1983;1;;;;1;;;
100015736696;C501529;CANAAN;MELLENVILLE -1BK -TRANS-X;34.4;1667;1956;1;;;;1;;;
100015736714;220221;MELLENVILLE;MELLENVILLE -1BK -TRANS-Y;34.4;1667;1952;1;;;;1;;;
100015736717;220222;MELLENVILLE;MELLENVILLE -1BK -TRANS-Z;34.4;1667;1952;1;;;;1;;;
100016077101;4B14;SOUTH NIAGARA ST;MEYER -1BK -TRANS;34.5;7500;2015;1;;;;1;;;
100015759518;5281377;LEICESTER;MEYER -2BK -TRANS-X;34.4;1667;1970;1;;;;1;;;
100015759547;5065387;MEYER;MEYER -2BK -TRANS-Y;115;6667;1952;1;;;;1;;;
100015759550;5063063;MEYER;MEYER -2BK -TRANS-Z;115;6667;1951;1;;;;1;;;
100015759551;5063062;MEYER;MEYER -3BK -TRANS-X;115;6667;1951;1;;;;1;;;
100015759553;222013;MEYER;MEYER -3BK -TRANS-Y;34.4;1667;1952;1;;;;1;;;
100015759554;222011;MEYER;MEYER -3BK -TRANS-Z;34.4;1667;1952;1;;;;1;;;
100015759555;222012;MEYER;MEYER -4BK -TRANS;34.4;1667;1952;1;;;;1;;;
100015759557;6991739;MEYER;MEYER -5BK -TRANS;230;200000;1961;1;;;;1;;;
100015753060;C500918;RUSHVILLE;MIDDLESEX -1BK -TRANS;34.4;1667;1955;1;;;;1;;;
100015741875;C857208;GILBERTSVILLE;MILFORD -1BK -TRANS-X;43.8;2500;1957;1;;;;1;;;
100015741883;5935722;MILFORD;MILFORD -1BK -TRANS-Y;43.8;1667;1972;1;;;;1;;;
100015741885;5935723;MILFORD;MILFORD -1BK -TRANS-Z;43.8;1667;1972;1;;;;1;;;
100015738818;C0476851;CABOT MINE;MILL C -1BK -TRANS-X;43.8;7500;1974;1;;;;1;;;
100015738870;8287926;MILL C;MILL C -1BK -TRANS-Y;46;1000;1948;1;;;;1;;;
100015738872;8287927;MILL C;MILL C -1BK -TRANS-Z;46;1000;1948;1;;;;1;;;
100015738874;8287928;MILL C;MILL C -2BK -TRANS;46;1000;1948;1;;;;1;;;
100015751543;C500011;PARK AVE;MILL STREET -1BK -TRANS-X;34.4;1667;1955;1;;;;1;;;
100015751568;227692;MILL STREET;MILL STREET -1BK -TRANS-Y;34.4;1667;1953;1;;;;1;;;
100015751569;227691;MILL STREET;MILL STREET -1BK -TRANS-Z;34.4;1667;1953;1;;;;1;;;
100015755084;5230587;CORNELL FARM;MILLIKEN -5BK -TRANS;34.4;833;1968;1;;;;1;;;
100015755166;A6190;MILLIKEN;MILLIKEN -6BK -TRANS;115;30000;1980;1;;;;1;;;
100015753135;19C03;ST JOHNS;MILO -1BK -TRANS-X;34.5;1500;2003;1;;;;1;;;
100015753173;6993584;MILO;MILO -1BK -TRANS-Y;34.4;833;1962;1;;;;1;;;
100015753174;6993585;MILO;MILO -1BK -TRANS-Z;34.4;833;1962;1;;;;1;;;
100015732264;PMP15781;KENT;MOHANSIC-2BK-TRANS;46;5000;1971;1;;;;1;;;
100015732284;C0150351;MOHANSIC;MOHANSIC-4BK-TRANS;115;15000;1963;1;;;;1;;;
100015747361;4453334;MONTICELLO#2BK R;MONTICELLO-#2BK M -TRANS;34.4;2500;1967;1;;;;1;;;
100015747328;UAV480801;MAPLEWOOD;MONTICELLO#2BK R  -TRANS;34.4;2500;1974;1;;;;1;;;
100015747362;4453336;MONTICELLO;MONTICELLO-2BK L     -TRANS;34.4;2500;1967;1;;;;1;;;
100015757156;B532557;GOSS RD;MONTOUR FALLS - 1BK -TRANS-X;34.5;5000;1953;1;;;;;2;;
100015757205;4088952;MONTOUR FALLS;MONTOUR FALLS - 1BK -TRANS-Y;115;6667;1952;1;;;;;2;;
100015757206;4088953;MONTOUR FALLS;MONTOUR FALLS - 1BK -TRANS-Z;115;6667;1952;1;;;;;2;;
100015757207;5065386;MONTOUR FALLS;MONTOUR FALLS - 3BK -TRANS;115;6667;1952;1;;;;1;;;
100015757225;16D08;MONTOUR FALLS;MONTOUR FALLS -GRND -BK -TRANS-X;34.5;7500;2009;1;;;;1;;;
100015757363;B531408;MONTOUR FALLS;MONTOUR FALLS -GRND -BK -TRANS-Y;32.700000000000003;7500;1953;1;;;;1;;;
100015760379;M14E14110;MARSH HILL;MORAINE RD -1BK -TRANS;34.5;3800;2014;1;;;;1;;;
100015754275;C502696;LUDLOWVILLE;MORAVIA -1BK -TRANS-X;34.4;833;1956;1;;;;1;;;
100015754283;8276622;MORAVIA;MORAVIA -1BK -TRANS-Y;34.5;1667;1947;1;;;;1;;;
100015754284;8276623;MORAVIA;MORAVIA -1BK -TRANS-Z;34.5;1667;1947;1;;;;1;;;
100015754285;8276621;MORAVIA;MORAVIA -2BK -TRANS;34.5;1667;1947;1;;;;1;;;
100015763976;TP80155102;CLARKS CORNERS ROAD;MORGAN RD-#1BK-TRANS;345;120000;2009;1;;;;1;;;
100015764093;C0308051;MORGAN RD;MORGAN RD-GRNDBK-TRANS;115;30000;1968;1;;;;1;;;
100015762722;F960599C;CASTLE GARDEN;MORNINGSIDE HEIGHTS-1BK-TRANS-X;115;3333;1967;1;;;;1;;;
100015762766;B531349;MORNINGSIDE HEIGHTS;MORNINGSIDE HEIGHTS-1BK-TRANS-Y;34.4;1667;1952;1;;;;1;;;
100015762767;B531348;MORNINGSIDE HEIGHTS;MORNINGSIDE HEIGHTS-1BK-TRANS-Z;34.4;1667;1952;1;;;;1;;;
100015741977;243013;EMMONS;MORRIS -1BK -TRANS-X;43.8;1667;1953;1;;;;1;;;
100015741988;C0290257;MORRIS;MORRIS -1BK -TRANS-Y;43.8;1250;1967;1;;;;1;;;
100015742002;C0290254;MORRIS;MORRIS -1BK -TRANS-Z;43.8;1250;1967;1;;;;1;;;
100015760608;94J05;SAVANNAH;MORRIS STREET-#1BK-TRANS;34.5;7500;2006;1;;;;1;;;
100015760622;C501519;MORRIS STREET;MORRIS STREET-#2BK-TRANS;34.4;5000;1956;1;;;;1;;;
100015742004;C0290255;MORRIS;MORRIS-2BK -TRANS-X;43.8;1250;1967;1;;;;1;;;
100015742006;C860851D;MORRIS;MORRIS-2BK -TRANS-Y;43.8;833;1961;1;;;;1;;;
100015742007;C860851E;MORRIS;MORRIS-2BK -TRANS-Z;43.8;833;1961;1;;;;1;;;
100015743951;B531346;MORRISVILLE;MORRISVILLE-#2BK          -TRANS;43.8;1667;1952;1;;;;1;;;
100015743908;C0290253;EDMESTON;MORRISVILLE-1BK -TRANS-X;43.8;1250;1953;1;;;;1;;;
100015743947;B531344;MORRISVILLE;MORRISVILLE-1BK -TRANS-Y;43.8;1667;1952;1;;;;1;;;
